0_images_name,0_labels,1_images_name,1_labels,2_images_name,2_labels,3_images_name,3_labels,4_images_name,4_labels
ISIC_0031143,1.0,ISIC_0030820,1.0,ISIC_0025023,1.0,ISIC_0029993,1.0,ISIC_0033827,1.0
ISIC_0026379,1.0,ISIC_0031355,1.0,ISIC_0030638,1.0,ISIC_0030535,1.0,ISIC_0033510,1.0
ISIC_0031988,1.0,ISIC_0025146,1.0,ISIC_0028053,1.0,ISIC_0031599,1.0,ISIC_0034088,1.0
ISIC_0025160,1.0,ISIC_0030470,1.0,ISIC_0029367,1.0,ISIC_0025673,1.0,ISIC_0032494,1.0
ISIC_0031884,1.0,ISIC_0028529,1.0,ISIC_0029175,1.0,ISIC_0029450,1.0,ISIC_0032140,1.0
ISIC_0028413,1.0,ISIC_0025226,1.0,ISIC_0025582,1.0,ISIC_0029355,1.0,ISIC_0032540,1.0
ISIC_0030847,1.0,ISIC_0025715,1.0,ISIC_0028817,1.0,ISIC_0030061,1.0,ISIC_0033683,1.0
ISIC_0026484,1.0,ISIC_0024615,1.0,ISIC_0026426,1.0,ISIC_0025020,1.0,ISIC_0032195,1.0
ISIC_0024311,1.0,ISIC_0024548,1.0,ISIC_0030718,1.0,ISIC_0025688,1.0,ISIC_0033930,1.0
ISIC_0030650,1.0,ISIC_0029956,1.0,ISIC_0026733,1.0,ISIC_0029649,1.0,ISIC_0034086,1.0
ISIC_0031828,1.0,ISIC_0031734,1.0,ISIC_0024968,1.0,ISIC_0031635,1.0,ISIC_0032094,1.0
ISIC_0030284,1.0,ISIC_0031847,1.0,ISIC_0031583,1.0,ISIC_0030121,1.0,ISIC_0033080,1.0
ISIC_0030405,1.0,ISIC_0024558,1.0,ISIC_0032062,1.0,ISIC_0026326,1.0,ISIC_0034010,1.0
ISIC_0027942,1.0,ISIC_0031456,1.0,ISIC_0029696,1.0,ISIC_0025059,1.0,ISIC_0033462,1.0
ISIC_0030610,1.0,ISIC_0027398,1.0,ISIC_0028089,1.0,ISIC_0025538,1.0,ISIC_0032760,1.0
ISIC_0024810,1.0,ISIC_0025553,1.0,ISIC_0024752,1.0,ISIC_0027396,1.0,ISIC_0032734,1.0
ISIC_0028889,1.0,ISIC_0028251,1.0,ISIC_0029435,1.0,ISIC_0027272,1.0,ISIC_0032874,1.0
ISIC_0031199,1.0,ISIC_0027091,1.0,ISIC_0031606,1.0,ISIC_0025908,1.0,ISIC_0032378,1.0
ISIC_0028726,1.0,ISIC_0028340,1.0,ISIC_0030975,1.0,ISIC_0030719,1.0,ISIC_0032891,1.0
ISIC_0028616,1.0,ISIC_0027087,1.0,ISIC_0027085,1.0,ISIC_0030880,1.0,ISIC_0032563,1.0
ISIC_0030866,1.0,ISIC_0024606,1.0,ISIC_0026226,1.0,ISIC_0026076,1.0,ISIC_0033596,1.0
ISIC_0027196,1.0,ISIC_0029452,1.0,ISIC_0027839,1.0,ISIC_0031767,1.0,ISIC_0034053,1.0
ISIC_0027206,1.0,ISIC_0026285,1.0,ISIC_0031754,1.0,ISIC_0026628,1.0,ISIC_0034194,1.0
ISIC_0026121,1.0,ISIC_0029861,1.0,ISIC_0026651,1.0,ISIC_0027311,1.0,ISIC_0032109,1.0
ISIC_0027898,1.0,ISIC_0030410,1.0,ISIC_0027630,1.0,ISIC_0025126,1.0,ISIC_0033495,1.0
ISIC_0026504,1.0,ISIC_0027762,1.0,ISIC_0028799,1.0,ISIC_0029695,1.0,ISIC_0032520,1.0
ISIC_0025952,1.0,ISIC_0028976,1.0,ISIC_0032080,1.0,ISIC_0030541,1.0,ISIC_0034245,1.0
ISIC_0025067,1.0,ISIC_0025170,1.0,ISIC_0032041,1.0,ISIC_0028507,1.0,ISIC_0033898,1.0
ISIC_0027752,1.0,ISIC_0027013,1.0,ISIC_0024423,1.0,ISIC_0028936,1.0,ISIC_0033775,1.0
ISIC_0031818,1.0,ISIC_0029312,1.0,ISIC_0029633,1.0,ISIC_0026938,1.0,ISIC_0033760,1.0
ISIC_0026678,1.0,ISIC_0024663,1.0,ISIC_0025890,1.0,ISIC_0027379,1.0,ISIC_0034278,1.0
ISIC_0028999,1.0,ISIC_0028637,1.0,ISIC_0027340,1.0,ISIC_0031387,1.0,ISIC_0032849,1.0
ISIC_0026240,1.0,ISIC_0028729,1.0,ISIC_0031183,1.0,ISIC_0031860,1.0,ISIC_0032670,1.0
ISIC_0028600,1.0,ISIC_0027518,1.0,ISIC_0028825,1.0,ISIC_0029939,1.0,ISIC_0033989,1.0
ISIC_0028791,1.0,ISIC_0030994,1.0,ISIC_0027540,1.0,ISIC_0031188,1.0,ISIC_0032582,1.0
ISIC_0029746,1.0,ISIC_0027940,1.0,ISIC_0026028,1.0,ISIC_0027462,1.0,ISIC_0032216,1.0
ISIC_0029148,1.0,ISIC_0024633,1.0,ISIC_0024631,1.0,ISIC_0024576,1.0,ISIC_0032260,1.0
ISIC_0025438,1.0,ISIC_0025447,1.0,ISIC_0028934,1.0,ISIC_0029038,1.0,ISIC_0032398,1.0
ISIC_0031837,1.0,ISIC_0024355,1.0,ISIC_0027169,1.0,ISIC_0026450,1.0,ISIC_0032831,1.0
ISIC_0027783,1.0,ISIC_0029845,1.0,ISIC_0026177,1.0,ISIC_0029422,1.0,ISIC_0034192,1.0
ISIC_0026951,1.0,ISIC_0029159,1.0,ISIC_0029441,1.0,ISIC_0027384,1.0,ISIC_0033767,1.0
ISIC_0026330,1.0,ISIC_0029229,1.0,ISIC_0030084,1.0,ISIC_0027877,1.0,ISIC_0033389,1.0
ISIC_0029987,1.0,ISIC_0027280,1.0,ISIC_0025381,1.0,ISIC_0027787,1.0,ISIC_0032896,1.0
ISIC_0025461,1.0,ISIC_0026881,1.0,ISIC_0025049,1.0,ISIC_0028021,1.0,ISIC_0032484,1.0
ISIC_0028081,1.0,ISIC_0024343,1.0,ISIC_0026587,1.0,ISIC_0029140,1.0,ISIC_0033425,1.0
ISIC_0025421,1.0,ISIC_0028967,1.0,ISIC_0029085,1.0,ISIC_0030699,1.0,ISIC_0033836,1.0
ISIC_0027441,1.0,ISIC_0026368,1.0,ISIC_0026990,1.0,ISIC_0030289,1.0,ISIC_0034020,1.0
ISIC_0031438,1.0,ISIC_0028048,1.0,ISIC_0029925,1.0,ISIC_0030449,1.0,ISIC_0033176,1.0
ISIC_0031579,1.0,ISIC_0031882,1.0,ISIC_0026617,1.0,ISIC_0030947,1.0,ISIC_0032677,1.0
ISIC_0025088,1.0,ISIC_0026170,1.0,ISIC_0031091,1.0,ISIC_0025242,1.0,ISIC_0033474,1.0
ISIC_0025305,1.0,ISIC_0029366,1.0,ISIC_0032011,1.0,ISIC_0028034,1.0,ISIC_0032377,1.0
ISIC_0025853,1.0,ISIC_0028066,1.0,ISIC_0026497,1.0,ISIC_0031039,1.0,ISIC_0032452,1.0
ISIC_0025315,1.0,ISIC_0028932,1.0,ISIC_0032027,1.0,ISIC_0026338,1.0,ISIC_0033208,1.0
ISIC_0025367,1.0,ISIC_0030896,1.0,ISIC_0024440,1.0,ISIC_0029631,1.0,ISIC_0033145,1.0
ISIC_0024320,1.0,ISIC_0025676,1.0,ISIC_0030562,1.0,ISIC_0030475,1.0,ISIC_0033721,1.0
ISIC_0029223,1.0,ISIC_0030373,1.0,ISIC_0027654,1.0,ISIC_0024731,1.0,ISIC_0034084,1.0
ISIC_0031858,1.0,ISIC_0026402,1.0,ISIC_0030161,1.0,ISIC_0028997,1.0,ISIC_0034297,1.0
ISIC_0029296,1.0,ISIC_0029388,1.0,ISIC_0025118,1.0,ISIC_0029065,1.0,ISIC_0033395,1.0
ISIC_0025951,1.0,ISIC_0025586,1.0,ISIC_0026197,1.0,ISIC_0031353,1.0,ISIC_0032505,1.0
ISIC_0024802,1.0,ISIC_0027974,1.0,ISIC_0030214,1.0,ISIC_0027055,1.0,ISIC_0034300,1.0
ISIC_0026075,1.0,ISIC_0027555,1.0,ISIC_0031076,1.0,ISIC_0026583,1.0,ISIC_0033420,1.0
ISIC_0024789,1.0,ISIC_0028298,1.0,ISIC_0028140,1.0,ISIC_0030378,1.0,ISIC_0032713,1.0
ISIC_0030048,1.0,ISIC_0030332,1.0,ISIC_0031930,1.0,ISIC_0029528,1.0,ISIC_0032334,1.0
ISIC_0025834,1.0,ISIC_0027554,1.0,ISIC_0029667,1.0,ISIC_0025057,1.0,ISIC_0034182,1.0
ISIC_0028502,1.0,ISIC_0026850,1.0,ISIC_0026222,1.0,ISIC_0026122,1.0,ISIC_0033126,1.0
ISIC_0028484,1.0,ISIC_0030180,1.0,ISIC_0031805,1.0,ISIC_0029605,1.0,ISIC_0033233,1.0
ISIC_0025737,1.0,ISIC_0026198,1.0,ISIC_0028301,1.0,ISIC_0026244,1.0,ISIC_0032366,1.0
ISIC_0026128,1.0,ISIC_0029950,1.0,ISIC_0029046,1.0,ISIC_0029190,1.0,ISIC_0032980,1.0
ISIC_0031695,1.0,ISIC_0026956,1.0,ISIC_0030658,1.0,ISIC_0030804,1.0,ISIC_0033552,1.0
ISIC_0027104,1.0,ISIC_0029803,1.0,ISIC_0031207,1.0,ISIC_0029657,1.0,ISIC_0033163,1.0
ISIC_0030152,1.0,ISIC_0026183,1.0,ISIC_0030620,1.0,ISIC_0031163,1.0,ISIC_0032853,1.0
ISIC_0030857,1.0,ISIC_0024379,1.0,ISIC_0028756,1.0,ISIC_0030832,1.0,ISIC_0032519,1.0
ISIC_0026773,1.0,ISIC_0031562,1.0,ISIC_0031370,1.0,ISIC_0029724,1.0,ISIC_0033588,1.0
ISIC_0027143,1.0,ISIC_0027541,1.0,ISIC_0032015,1.0,ISIC_0029173,1.0,ISIC_0032418,1.0
ISIC_0028535,1.0,ISIC_0025544,1.0,ISIC_0026448,1.0,ISIC_0029151,1.0,ISIC_0033442,1.0
ISIC_0025815,1.0,ISIC_0029530,1.0,ISIC_0026609,1.0,ISIC_0026146,1.0,ISIC_0033003,1.0
ISIC_0028010,1.0,ISIC_0030752,1.0,ISIC_0027368,1.0,ISIC_0030473,1.0,ISIC_0032102,1.0
ISIC_0029554,1.0,ISIC_0030961,1.0,ISIC_0026241,1.0,ISIC_0027699,1.0,ISIC_0034147,1.0
ISIC_0032065,1.0,ISIC_0028679,1.0,ISIC_0029671,1.0,ISIC_0027088,1.0,ISIC_0033340,1.0
ISIC_0026459,1.0,ISIC_0031920,1.0,ISIC_0026218,1.0,ISIC_0025961,1.0,ISIC_0033314,1.0
ISIC_0030973,1.0,ISIC_0031249,1.0,ISIC_0025506,1.0,ISIC_0024319,1.0,ISIC_0033231,1.0
ISIC_0025323,1.0,ISIC_0024508,1.0,ISIC_0028563,1.0,ISIC_0028849,1.0,ISIC_0032788,1.0
ISIC_0024326,1.0,ISIC_0026969,1.0,ISIC_0026162,1.0,ISIC_0028118,1.0,ISIC_0033917,1.0
ISIC_0026064,1.0,ISIC_0024570,1.0,ISIC_0029738,1.0,ISIC_0030873,1.0,ISIC_0032341,1.0
ISIC_0027211,1.0,ISIC_0028377,1.0,ISIC_0031504,1.0,ISIC_0031750,1.0,ISIC_0032837,1.0
ISIC_0030147,1.0,ISIC_0030984,1.0,ISIC_0027662,1.0,ISIC_0030716,1.0,ISIC_0033251,1.0
ISIC_0026108,1.0,ISIC_0027979,1.0,ISIC_0028522,1.0,ISIC_0028458,1.0,ISIC_0032272,1.0
ISIC_0030711,1.0,ISIC_0025549,1.0,ISIC_0031173,1.0,ISIC_0031834,1.0,ISIC_0033661,1.0
ISIC_0024765,1.0,ISIC_0031665,1.0,ISIC_0029259,1.0,ISIC_0025871,1.0,ISIC_0032299,1.0
ISIC_0027810,1.0,ISIC_0027274,1.0,ISIC_0026461,1.0,ISIC_0030001,1.0,ISIC_0034130,1.0
ISIC_0026658,1.0,ISIC_0030043,1.0,ISIC_0026878,1.0,ISIC_0029942,1.0,ISIC_0033407,1.0
ISIC_0024714,1.0,ISIC_0028265,1.0,ISIC_0025607,1.0,ISIC_0030538,1.0,ISIC_0034273,1.0
ISIC_0029774,1.0,ISIC_0029970,1.0,ISIC_0028160,1.0,ISIC_0031703,1.0,ISIC_0033627,1.0
ISIC_0030596,1.0,ISIC_0029030,1.0,ISIC_0031676,1.0,ISIC_0028596,1.0,ISIC_0033259,1.0
ISIC_0028452,1.0,ISIC_0027782,1.0,ISIC_0026603,1.0,ISIC_0025950,1.0,ISIC_0032795,1.0
ISIC_0031688,1.0,ISIC_0026184,1.0,ISIC_0027380,1.0,ISIC_0030584,1.0,ISIC_0032227,1.0
ISIC_0025697,1.0,ISIC_0024642,1.0,ISIC_0030274,1.0,ISIC_0026703,1.0,ISIC_0032158,1.0
ISIC_0026911,1.0,ISIC_0029795,1.0,ISIC_0029269,1.0,ISIC_0027431,1.0,ISIC_0032448,1.0
ISIC_0031221,1.0,ISIC_0024778,1.0,ISIC_0031081,1.0,ISIC_0029994,1.0,ISIC_0033958,1.0
ISIC_0030072,1.0,ISIC_0027166,1.0,ISIC_0030657,1.0,ISIC_0027230,1.0,ISIC_0032855,1.0
ISIC_0029565,1.0,ISIC_0025669,1.0,ISIC_0028244,1.0,ISIC_0031634,1.0,ISIC_0033110,1.0
ISIC_0029215,1.0,ISIC_0028938,1.0,ISIC_0026160,1.0,ISIC_0029057,1.0,ISIC_0033010,1.0
ISIC_0029988,1.0,ISIC_0030291,1.0,ISIC_0030466,1.0,ISIC_0027160,1.0,ISIC_0032882,1.0
ISIC_0026779,1.0,ISIC_0031042,1.0,ISIC_0024417,1.0,ISIC_0031830,1.0,ISIC_0032322,1.0
ISIC_0024693,1.0,ISIC_0024437,1.0,ISIC_0027009,1.0,ISIC_0031255,1.0,ISIC_0032454,1.0
ISIC_0026155,1.0,ISIC_0031924,1.0,ISIC_0031898,1.0,ISIC_0028384,1.0,ISIC_0033360,1.0
ISIC_0029110,1.0,ISIC_0027566,1.0,ISIC_0030412,1.0,ISIC_0031269,1.0,ISIC_0033652,1.0
ISIC_0030729,1.0,ISIC_0029493,1.0,ISIC_0031296,1.0,ISIC_0031481,1.0,ISIC_0032691,1.0
ISIC_0026570,1.0,ISIC_0031560,1.0,ISIC_0024462,1.0,ISIC_0029818,1.0,ISIC_0033319,1.0
ISIC_0026003,1.0,ISIC_0027772,1.0,ISIC_0030503,1.0,ISIC_0027970,1.0,ISIC_0034185,1.0
ISIC_0025977,1.0,ISIC_0026099,1.0,ISIC_0029214,1.0,ISIC_0030219,1.0,ISIC_0033527,1.0
ISIC_0025473,1.0,ISIC_0026013,1.0,ISIC_0031791,1.0,ISIC_0030968,1.0,ISIC_0033069,1.0
ISIC_0026840,1.0,ISIC_0026949,1.0,ISIC_0030563,1.0,ISIC_0025864,1.0,ISIC_0032251,1.0
ISIC_0030174,1.0,ISIC_0030495,1.0,ISIC_0029725,1.0,ISIC_0024738,1.0,ISIC_0033851,1.0
ISIC_0026740,1.0,ISIC_0029787,1.0,ISIC_0025320,1.0,ISIC_0025360,1.0,ISIC_0033335,1.0
ISIC_0025279,1.0,ISIC_0029198,1.0,ISIC_0028276,1.0,ISIC_0029620,1.0,ISIC_0033131,1.0
ISIC_0031328,1.0,ISIC_0028153,1.0,ISIC_0029815,1.0,ISIC_0025401,1.0,ISIC_0033359,1.0
ISIC_0025198,1.0,ISIC_0026246,1.0,ISIC_0028919,1.0,ISIC_0030235,1.0,ISIC_0032880,1.0
ISIC_0025633,1.0,ISIC_0026011,1.0,ISIC_0027870,1.0,ISIC_0026123,1.0,ISIC_0033282,1.0
ISIC_0030252,1.0,ISIC_0029798,1.0,ISIC_0031195,1.0,ISIC_0024588,1.0,ISIC_0033645,1.0
ISIC_0024826,1.0,ISIC_0029743,1.0,ISIC_0026611,1.0,ISIC_0028578,1.0,ISIC_0033895,1.0
ISIC_0030923,1.0,ISIC_0025230,1.0,ISIC_0025042,1.0,ISIC_0028083,1.0,ISIC_0034195,1.0
ISIC_0025125,1.0,ISIC_0029808,1.0,ISIC_0030875,1.0,ISIC_0029386,1.0,ISIC_0033971,1.0
ISIC_0025733,1.0,ISIC_0030296,1.0,ISIC_0027845,1.0,ISIC_0028850,1.0,ISIC_0033419,1.0
ISIC_0029767,1.0,ISIC_0025974,1.0,ISIC_0029864,1.0,ISIC_0025270,1.0,ISIC_0032176,1.0
ISIC_0028632,1.0,ISIC_0030842,1.0,ISIC_0029886,1.0,ISIC_0030540,1.0,ISIC_0032749,1.0
ISIC_0029344,1.0,ISIC_0026267,1.0,ISIC_0030890,1.0,ISIC_0031210,1.0,ISIC_0032974,1.0
ISIC_0026274,1.0,ISIC_0027114,1.0,ISIC_0028589,1.0,ISIC_0027273,1.0,ISIC_0032501,1.0
ISIC_0027746,1.0,ISIC_0028058,1.0,ISIC_0029599,1.0,ISIC_0029499,1.0,ISIC_0033228,1.0
ISIC_0024842,1.0,ISIC_0029721,1.0,ISIC_0026649,1.0,ISIC_0030816,1.0,ISIC_0033484,1.0
ISIC_0030669,1.0,ISIC_0030831,1.0,ISIC_0025078,1.0,ISIC_0029989,1.0,ISIC_0033857,1.0
ISIC_0028501,1.0,ISIC_0029187,1.0,ISIC_0028206,1.0,ISIC_0029926,1.0,ISIC_0034176,1.0
ISIC_0026101,1.0,ISIC_0031293,1.0,ISIC_0025993,1.0,ISIC_0026689,1.0,ISIC_0032951,1.0
ISIC_0026521,1.0,ISIC_0028321,1.0,ISIC_0024502,1.0,ISIC_0026580,1.0,ISIC_0033139,1.0
ISIC_0029508,1.0,ISIC_0029410,1.0,ISIC_0025859,1.0,ISIC_0025407,1.0,ISIC_0032864,1.0
ISIC_0025802,1.0,ISIC_0030811,1.0,ISIC_0030120,1.0,ISIC_0029507,1.0,ISIC_0032971,1.0
ISIC_0031053,1.0,ISIC_0029712,1.0,ISIC_0030353,1.0,ISIC_0029285,1.0,ISIC_0034157,1.0
ISIC_0029622,1.0,ISIC_0028269,1.0,ISIC_0025426,1.0,ISIC_0028292,1.0,ISIC_0032309,1.0
ISIC_0031018,1.0,ISIC_0029679,1.0,ISIC_0025706,1.0,ISIC_0025216,1.0,ISIC_0032931,1.0
ISIC_0030262,1.0,ISIC_0029293,1.0,ISIC_0027345,1.0,ISIC_0030643,1.0,ISIC_0033963,1.0
ISIC_0027493,1.0,ISIC_0026189,1.0,ISIC_0026423,1.0,ISIC_0031984,1.0,ISIC_0034017,1.0
ISIC_0029862,1.0,ISIC_0025478,1.0,ISIC_0031632,1.0,ISIC_0027486,1.0,ISIC_0033033,1.0
ISIC_0027284,1.0,ISIC_0028597,1.0,ISIC_0030960,1.0,ISIC_0026283,1.0,ISIC_0033936,1.0
ISIC_0030196,1.0,ISIC_0027901,1.0,ISIC_0029162,1.0,ISIC_0029205,1.0,ISIC_0033697,1.0
ISIC_0029335,1.0,ISIC_0028531,1.0,ISIC_0030696,1.0,ISIC_0026635,1.0,ISIC_0032458,1.0
ISIC_0031382,1.0,ISIC_0024503,1.0,ISIC_0028145,1.0,ISIC_0027714,1.0,ISIC_0032136,1.0
ISIC_0026078,1.0,ISIC_0026561,1.0,ISIC_0030376,1.0,ISIC_0028072,1.0,ISIC_0032754,1.0
ISIC_0027703,1.0,ISIC_0025821,1.0,ISIC_0026501,1.0,ISIC_0028407,1.0,ISIC_0032211,1.0
ISIC_0031342,1.0,ISIC_0025058,1.0,ISIC_0025624,1.0,ISIC_0029869,1.0,ISIC_0033864,1.0
ISIC_0030909,1.0,ISIC_0027986,1.0,ISIC_0029310,1.0,ISIC_0030496,1.0,ISIC_0032548,1.0
ISIC_0029330,1.0,ISIC_0030938,1.0,ISIC_0031680,1.0,ISIC_0025969,1.0,ISIC_0033792,1.0
ISIC_0028761,1.0,ISIC_0030904,1.0,ISIC_0028580,1.0,ISIC_0026418,1.0,ISIC_0033489,1.0
ISIC_0028167,1.0,ISIC_0031641,1.0,ISIC_0025281,1.0,ISIC_0025828,1.0,ISIC_0033667,1.0
ISIC_0026515,1.0,ISIC_0031027,1.0,ISIC_0025921,1.0,ISIC_0031899,1.0,ISIC_0033503,1.0
ISIC_0025359,1.0,ISIC_0028732,1.0,ISIC_0031671,1.0,ISIC_0024905,1.0,ISIC_0032276,1.0
ISIC_0030300,1.0,ISIC_0029653,1.0,ISIC_0025552,1.0,ISIC_0029751,1.0,ISIC_0032546,1.0
ISIC_0026494,1.0,ISIC_0031629,1.0,ISIC_0031704,1.0,ISIC_0025338,1.0,ISIC_0033763,1.0
ISIC_0024680,1.0,ISIC_0025689,1.0,ISIC_0025843,1.0,ISIC_0025809,1.0,ISIC_0033882,1.0
ISIC_0027701,1.0,ISIC_0027168,1.0,ISIC_0026310,1.0,ISIC_0030855,1.0,ISIC_0034198,1.0
ISIC_0030762,1.0,ISIC_0025496,1.0,ISIC_0031859,1.0,ISIC_0030251,1.0,ISIC_0033376,1.0
ISIC_0030397,1.0,ISIC_0028665,1.0,ISIC_0026435,1.0,ISIC_0030425,1.0,ISIC_0032347,1.0
ISIC_0027123,1.0,ISIC_0030568,1.0,ISIC_0025994,1.0,ISIC_0024757,1.0,ISIC_0033021,1.0
ISIC_0028279,1.0,ISIC_0029905,1.0,ISIC_0028552,1.0,ISIC_0026328,1.0,ISIC_0032399,1.0
ISIC_0024759,1.0,ISIC_0025561,1.0,ISIC_0028304,1.0,ISIC_0027646,1.0,ISIC_0034290,1.0
ISIC_0024812,1.0,ISIC_0026488,1.0,ISIC_0029284,1.0,ISIC_0030307,1.0,ISIC_0033537,1.0
ISIC_0028614,1.0,ISIC_0025398,1.0,ISIC_0031877,1.0,ISIC_0029902,1.0,ISIC_0032865,1.0
ISIC_0031605,1.0,ISIC_0028074,1.0,ISIC_0028344,1.0,ISIC_0027761,1.0,ISIC_0033988,1.0
ISIC_0025829,1.0,ISIC_0031235,1.0,ISIC_0031069,1.0,ISIC_0025304,1.0,ISIC_0034311,1.0
ISIC_0030350,1.0,ISIC_0024394,1.0,ISIC_0031628,1.0,ISIC_0025852,1.0,ISIC_0032605,1.0
ISIC_0026741,1.0,ISIC_0027718,1.0,ISIC_0028716,1.0,ISIC_0029180,1.0,ISIC_0034212,1.0
ISIC_0027092,1.0,ISIC_0025346,1.0,ISIC_0025062,1.0,ISIC_0028055,1.0,ISIC_0032189,1.0
ISIC_0028906,1.0,ISIC_0028098,1.0,ISIC_0025763,1.0,ISIC_0024922,1.0,ISIC_0032340,1.0
ISIC_0027736,1.0,ISIC_0029119,1.0,ISIC_0031997,1.0,ISIC_0029536,1.0,ISIC_0032412,1.0
ISIC_0028435,1.0,ISIC_0031696,1.0,ISIC_0030384,1.0,ISIC_0029842,1.0,ISIC_0033970,1.0
ISIC_0031107,1.0,ISIC_0025395,1.0,ISIC_0027625,1.0,ISIC_0026232,1.0,ISIC_0033303,1.0
ISIC_0024938,1.0,ISIC_0029719,1.0,ISIC_0028405,1.0,ISIC_0027444,1.0,ISIC_0034091,1.0
ISIC_0031902,1.0,ISIC_0030838,1.0,ISIC_0030220,1.0,ISIC_0025400,1.0,ISIC_0032385,1.0
ISIC_0029701,1.0,ISIC_0024991,1.0,ISIC_0031978,1.0,ISIC_0028466,1.0,ISIC_0033149,1.0
ISIC_0028824,1.0,ISIC_0030371,1.0,ISIC_0029325,1.0,ISIC_0029189,1.0,ISIC_0033821,1.0
ISIC_0028397,1.0,ISIC_0027003,1.0,ISIC_0030900,1.0,ISIC_0028403,1.0,ISIC_0033065,1.0
ISIC_0029481,1.0,ISIC_0030726,1.0,ISIC_0025343,1.0,ISIC_0031126,1.0,ISIC_0032188,1.0
ISIC_0029675,1.0,ISIC_0024493,1.0,ISIC_0031964,1.0,ISIC_0030051,1.0,ISIC_0033723,1.0
ISIC_0030006,1.0,ISIC_0026396,1.0,ISIC_0030911,1.0,ISIC_0026462,1.0,ISIC_0032966,1.0
ISIC_0031507,1.0,ISIC_0031866,1.0,ISIC_0030282,1.0,ISIC_0024749,1.0,ISIC_0032137,1.0
ISIC_0026640,1.0,ISIC_0024698,1.0,ISIC_0031826,1.0,ISIC_0026805,1.0,ISIC_0033950,1.0
ISIC_0029553,1.0,ISIC_0028974,1.0,ISIC_0028903,1.0,ISIC_0025537,1.0,ISIC_0032541,1.0
ISIC_0026058,1.0,ISIC_0024613,1.0,ISIC_0029792,1.0,ISIC_0026193,1.0,ISIC_0032956,1.0
ISIC_0031664,1.0,ISIC_0028498,1.0,ISIC_0026043,1.0,ISIC_0030406,1.0,ISIC_0032492,1.0
ISIC_0029881,1.0,ISIC_0028725,1.0,ISIC_0028896,1.0,ISIC_0030388,1.0,ISIC_0033177,1.0
ISIC_0026407,1.0,ISIC_0024794,1.0,ISIC_0025943,1.0,ISIC_0030886,1.0,ISIC_0032403,1.0
ISIC_0025026,1.0,ISIC_0026939,1.0,ISIC_0026701,1.0,ISIC_0029350,1.0,ISIC_0032607,1.0
ISIC_0025726,1.0,ISIC_0027000,1.0,ISIC_0031657,1.0,ISIC_0030981,1.0,ISIC_0032581,1.0
ISIC_0028946,1.0,ISIC_0024996,1.0,ISIC_0027763,1.0,ISIC_0028004,1.0,ISIC_0032262,1.0
ISIC_0026565,1.0,ISIC_0025667,1.0,ISIC_0027931,1.0,ISIC_0025572,1.0,ISIC_0034156,1.0
ISIC_0024339,1.0,ISIC_0031895,1.0,ISIC_0024979,1.0,ISIC_0027324,1.0,ISIC_0032236,1.0
ISIC_0031726,1.0,ISIC_0026630,1.0,ISIC_0027292,1.0,ISIC_0024542,1.0,ISIC_0033818,1.0
ISIC_0030198,1.0,ISIC_0024653,1.0,ISIC_0024950,1.0,ISIC_0026715,1.0,ISIC_0033356,1.0
ISIC_0027264,1.0,ISIC_0027632,1.0,ISIC_0031172,1.0,ISIC_0025013,1.0,ISIC_0033919,1.0
ISIC_0030736,1.0,ISIC_0031317,1.0,ISIC_0026136,1.0,ISIC_0031567,1.0,ISIC_0032289,1.0
ISIC_0025905,1.0,ISIC_0025054,1.0,ISIC_0025207,1.0,ISIC_0030435,1.0,ISIC_0034128,1.0
ISIC_0027205,1.0,ISIC_0025165,1.0,ISIC_0025587,1.0,ISIC_0025060,1.0,ISIC_0033142,1.0
ISIC_0028392,1.0,ISIC_0029826,1.0,ISIC_0029479,1.0,ISIC_0026750,1.0,ISIC_0032423,1.0
ISIC_0028300,1.0,ISIC_0026088,1.0,ISIC_0031631,1.0,ISIC_0025114,1.0,ISIC_0032474,1.0
ISIC_0028157,1.0,ISIC_0030560,1.0,ISIC_0029943,1.0,ISIC_0030328,1.0,ISIC_0032893,1.0
ISIC_0026300,1.0,ISIC_0031106,1.0,ISIC_0031251,1.0,ISIC_0030515,1.0,ISIC_0034231,1.0
ISIC_0030200,1.0,ISIC_0030413,1.0,ISIC_0026922,1.0,ISIC_0025074,1.0,ISIC_0032257,1.0
ISIC_0030786,1.0,ISIC_0029154,1.0,ISIC_0031956,1.0,ISIC_0027459,1.0,ISIC_0033766,1.0
ISIC_0026705,1.0,ISIC_0029186,1.0,ISIC_0031466,1.0,ISIC_0030433,1.0,ISIC_0033048,1.0
ISIC_0026235,1.0,ISIC_0026208,1.0,ISIC_0026780,1.0,ISIC_0028252,1.0,ISIC_0033688,1.0
ISIC_0026071,1.0,ISIC_0026866,1.0,ISIC_0026109,1.0,ISIC_0028297,1.0,ISIC_0034033,1.0
ISIC_0027007,1.0,ISIC_0025278,1.0,ISIC_0030195,1.0,ISIC_0030774,1.0,ISIC_0033618,1.0
ISIC_0025371,1.0,ISIC_0025523,1.0,ISIC_0029469,1.0,ISIC_0025769,1.0,ISIC_0033411,1.0
ISIC_0026688,1.0,ISIC_0031452,1.0,ISIC_0029006,1.0,ISIC_0030603,1.0,ISIC_0032912,1.0
ISIC_0029375,1.0,ISIC_0027341,1.0,ISIC_0024497,1.0,ISIC_0027558,1.0,ISIC_0032566,1.0
